865.000	 1.8561E-04
866.000	 1.8605E-04
867.000	 1.8651E-04
868.000	 1.8697E-04
869.000	 1.8745E-04
870.000	 1.8798E-04
871.000	 1.8851E-04
872.000	 1.8906E-04
873.000	 1.8962E-04
874.000	 1.9017E-04
875.000	 1.9072E-04
876.000	 1.9130E-04
877.000	 1.9189E-04
878.000	 1.9247E-04
879.000	 1.9307E-04
880.000	 1.9364E-04
881.000	 1.9424E-04
882.000	 1.9482E-04
883.000	 1.9542E-04
884.000	 1.9604E-04
885.000	 1.9664E-04
886.000	 1.9724E-04
887.000	 1.9783E-04
888.000	 1.9843E-04
889.000	 1.9901E-04
890.000	 1.9958E-04
891.000	 2.0014E-04
892.000	 2.0069E-04
893.000	 2.0124E-04
894.000	 2.0177E-04
895.000	 2.0228E-04
896.000	 2.0274E-04
897.000	 2.0320E-04
898.000	 2.0363E-04
899.000	 2.0403E-04
900.000	 2.0442E-04
901.000	 2.0481E-04
902.000	 2.0511E-04
903.000	 2.0541E-04
904.000	 2.0571E-04
905.000	 2.0589E-04
906.000	 2.0608E-04
907.000	 2.0624E-04
908.000	 2.0631E-04
909.000	 2.0637E-04
910.000	 2.0644E-04
911.000	 2.0635E-04
912.000	 2.0619E-04
913.000	 2.0605E-04
914.000	 2.0584E-04
915.000	 2.0559E-04
916.000	 2.0534E-04
917.000	 2.0497E-04
918.000	 2.0453E-04
919.000	 2.0410E-04
920.000	 2.0359E-04
921.000	 2.0297E-04
922.000	 2.0235E-04
923.000	 2.0166E-04
924.000	 2.0087E-04
925.000	 2.0007E-04
926.000	 1.9924E-04
927.000	 1.9827E-04
928.000	 1.9730E-04
929.000	 1.9631E-04
930.000	 1.9521E-04
931.000	 1.9410E-04
932.000	 1.9295E-04
933.000	 1.9162E-04
934.000	 1.9026E-04
935.000	 1.8893E-04
936.000	 1.8745E-04
937.000	 1.8600E-04
938.000	 1.8453E-04
939.000	 1.8289E-04
940.000	 1.8126E-04
941.000	 1.7960E-04
942.000	 1.7788E-04
943.000	 1.7613E-04
944.000	 1.7438E-04
945.000	 1.7249E-04
946.000	 1.7058E-04
947.000	 1.6867E-04
