  9.2100000000000000e+002	  4.0219332844146055e-002	
  9.2114999999999998e+002	  4.0441755903873070e-002	
  9.2129999999999995e+002	  4.0570818994065429e-002	
  9.2145000000000005e+002	  4.0811974645638509e-002	
  9.2160000000000002e+002	  4.0977799801547948e-002	
  9.2175000000000000e+002	  4.1219674389201821e-002	
  9.2189999999999998e+002	  4.1427555827103890e-002	
  9.2204999999999995e+002	  4.1567637015169016e-002	
  9.2220000000000005e+002	  4.1936799582765576e-002	
  9.2235000000000002e+002	  4.2038992498956540e-002	
  9.2250000000000000e+002	  4.2288271735258023e-002	
  9.2264999999999998e+002	  4.2594521371013189e-002	
  9.2279999999999995e+002	  4.2761713899322387e-002	
  9.2295000000000005e+002	  4.3043692003289016e-002	
  9.2310000000000002e+002	  4.3179633551118680e-002	
  9.2325000000000000e+002	  4.3430932986765564e-002	
  9.2339999999999998e+002	  4.3669530269898532e-002	
  9.2354999999999995e+002	  4.3923919876200423e-002	
  9.2370000000000005e+002	  4.4141940735590288e-002	
  9.2385000000000002e+002	  4.4411813916898253e-002	
  9.2400000000000000e+002	  4.4705060415457264e-002	
  9.2414999999999998e+002	  4.4926772782190212e-002	
  9.2429999999999995e+002	  4.5196302605700359e-002	
  9.2445000000000005e+002	  4.5480472947715796e-002	
  9.2460000000000002e+002	  4.5676758063438481e-002	
  9.2475000000000000e+002	  4.5956039431143098e-002	
  9.2489999999999998e+002	  4.6280407353436935e-002	
  9.2504999999999995e+002	  4.6571714618500411e-002	
  9.2520000000000005e+002	  4.6890928159929596e-002	
  9.2535000000000002e+002	  4.7049742735468345e-002	
  9.2550000000000000e+002	  4.7349519638032890e-002	
  9.2564999999999998e+002	  4.7656432771849333e-002	
  9.2579999999999995e+002	  4.7948723984466278e-002	
  9.2595000000000005e+002	  4.8232371241140055e-002	
  9.2610000000000002e+002	  4.8547157567785514e-002	
  9.2625000000000000e+002	  4.8838803711385798e-002	
  9.2639999999999998e+002	  4.9036723693721654e-002	
  9.2654999999999995e+002	  4.9349457116055123e-002	
  9.2670000000000005e+002	  4.9785346205517139e-002	
  9.2685000000000002e+002	  5.0092844362537421e-002	
  9.2700000000000000e+002	  5.0306856823924904e-002	
  9.2714999999999998e+002	  5.0721205097383697e-002	
  9.2729999999999995e+002	  5.1152311088312120e-002	
  9.2745000000000005e+002	  5.1312069086715463e-002	
  9.2760000000000002e+002	  5.1666013556142421e-002	
  9.2775000000000000e+002	  5.1901353917665836e-002	
  9.2789999999999998e+002	  5.2337274031218850e-002	
  9.2804999999999995e+002	  5.2687762767126028e-002	
  9.2820000000000005e+002	  5.2986046032939577e-002	
  9.2835000000000002e+002	  5.3315935067561097e-002	
  9.2850000000000000e+002	  5.3672788435775956e-002	
  9.2864999999999998e+002	  5.4122853184398238e-002	
  9.2879999999999995e+002	  5.4430725297852776e-002	
  9.2895000000000005e+002	  5.4816483835467507e-002	
  9.2910000000000002e+002	  5.5072960811183659e-002	
  9.2925000000000000e+002	  5.5459876529903897e-002	
  9.2939999999999998e+002	  5.5841619489819715e-002	
  9.2954999999999995e+002	  5.6249148687420841e-002	
  9.2970000000000005e+002	  5.6631824908457591e-002	
  9.2985000000000002e+002	  5.6935003680566032e-002	
  9.3000000000000000e+002	  5.7277496105659166e-002	
  9.3014999999999998e+002	  5.7597822111253895e-002	
  9.3029999999999995e+002	  5.8079528309743320e-002	
  9.3045000000000005e+002	  5.8394993218719098e-002	
  9.3060000000000002e+002	  5.8825130679139533e-002	
  9.3075000000000000e+002	  5.9262031336784669e-002	
  9.3089999999999998e+002	  5.9605787725993363e-002	
  9.3104999999999995e+002	  5.9897983552337469e-002	
  9.3120000000000005e+002	  6.0286782203027953e-002	
  9.3135000000000002e+002	  6.0744132169259807e-002	
  9.3150000000000000e+002	  6.1077526034682111e-002	
  9.3164999999999998e+002	  6.1640313809371981e-002	
  9.3179999999999995e+002	  6.1844730545401502e-002	
  9.3195000000000005e+002	  6.2347650577259384e-002	
  9.3210000000000002e+002	  6.2741656188278969e-002	
  9.3225000000000000e+002	  6.3211671265425415e-002	
  9.3239999999999998e+002	  6.3609360547707799e-002	
  9.3254999999999995e+002	  6.4074071273002117e-002	
  9.3270000000000005e+002	  6.4427433386810867e-002	
  9.3285000000000002e+002	  6.4800730855478675e-002	
  9.3300000000000000e+002	  6.5208161151124017e-002	
  9.3314999999999998e+002	  6.5742198039606375e-002	
  9.3329999999999995e+002	  6.6127262878693346e-002	
  9.3345000000000005e+002	  6.6544275865406149e-002	
  9.3360000000000002e+002	  6.6992205569101196e-002	
  9.3375000000000000e+002	  6.7313852196107207e-002	
  9.3389999999999998e+002	  6.7812548413591342e-002	
  9.3404999999999995e+002	  6.8300294524944918e-002	
  9.3420000000000005e+002	  6.8752948927490828e-002	
  9.3435000000000002e+002	  6.9123964624780279e-002	
  9.3450000000000000e+002	  6.9499120217805049e-002	
  9.3464999999999998e+002	  6.9932457581480492e-002	
  9.3479999999999995e+002	  7.0385932342056992e-002	
  9.3495000000000005e+002	  7.0890798821361969e-002	
  9.3510000000000002e+002	  7.1354198719813647e-002	
  9.3525000000000000e+002	  7.1886457070364951e-002	
  9.3539999999999998e+002	  7.2271169451084610e-002	
  9.3554999999999995e+002	  7.2821934426654911e-002	
  9.3570000000000005e+002	  7.3133356391982013e-002	
  9.3585000000000002e+002	  7.3612176686504785e-002	
  9.3600000000000000e+002	  7.4161879807274567e-002	
  9.3614999999999998e+002	  7.4585088176972930e-002	
  9.3629999999999995e+002	  7.4958969426955763e-002	
  9.3645000000000005e+002	  7.5546262177201617e-002	
  9.3660000000000002e+002	  7.5878402364565195e-002	
  9.3675000000000000e+002	  7.6377436450341937e-002	
  9.3689999999999998e+002	  7.6810537285543629e-002	
  9.3704999999999995e+002	  7.7365124985200678e-002	
  9.3720000000000005e+002	  7.7969097986838959e-002	
  9.3735000000000002e+002	  7.8290722090889608e-002	
  9.3750000000000000e+002	  7.8740933855594747e-002	
  9.3764999999999998e+002	  7.9269707491367553e-002	
  9.3779999999999995e+002	  7.9715781164531749e-002	
  9.3795000000000005e+002	  8.0166504174267253e-002	
  9.3810000000000002e+002	  8.0823002886264178e-002	
  9.3825000000000000e+002	  8.1297207772991043e-002	
  9.3839999999999998e+002	  8.1738249341575447e-002	
  9.3854999999999995e+002	  8.2227429922123590e-002	
  9.3870000000000005e+002	  8.2751000860019908e-002	
  9.3885000000000002e+002	  8.3211116433145174e-002	
  9.3900000000000000e+002	  8.3738999550033930e-002	
  9.3914999999999998e+002	  8.4290530773786690e-002	
  9.3929999999999995e+002	  8.4701651240251516e-002	
  9.3945000000000005e+002	  8.5182970359897150e-002	
  9.3960000000000002e+002	  8.5852500142627505e-002	
  9.3975000000000000e+002	  8.6363385649750934e-002	
  9.3989999999999998e+002	  8.6802406471846977e-002	
  9.4004999999999995e+002	  8.7205646225979039e-002	
  9.4020000000000005e+002	  8.7713691781446002e-002	
  9.4035000000000002e+002	  8.8383216274733736e-002	
  9.4050000000000000e+002	  8.9044008933708327e-002	
  9.4064999999999998e+002	  8.9480033388758956e-002	
  9.4079999999999995e+002	  8.9875687802225449e-002	
  9.4095000000000005e+002	  9.0460223447687560e-002	
  9.4110000000000002e+002	  9.0998599043340123e-002	
  9.4125000000000000e+002	  9.1502254321168930e-002	
  9.4139999999999998e+002	  9.2160796024404523e-002	
  9.4154999999999995e+002	  9.2816036057182555e-002	
  9.4170000000000005e+002	  9.3293736072560376e-002	
  9.4185000000000002e+002	  9.3797794882612917e-002	
  9.4200000000000000e+002	  9.4428215231360718e-002	
  9.4214999999999998e+002	  9.5014291188952785e-002	
  9.4229999999999995e+002	  9.5532279091498515e-002	
  9.4245000000000005e+002	  9.6163018309628451e-002	
  9.4260000000000002e+002	  9.6814142355311869e-002	
  9.4275000000000000e+002	  9.7211345824070469e-002	
  9.4289999999999998e+002	  9.7918284805292702e-002	
  9.4304999999999995e+002	  9.8733126792428641e-002	
  9.4320000000000005e+002	  9.9292013327650239e-002	
  9.4335000000000002e+002	  9.9820158144012461e-002	
  9.4350000000000000e+002	  1.0050701688014396e-001	
  9.4364999999999998e+002	  1.0123866315903902e-001	
  9.4379999999999995e+002	  1.0186548738904767e-001	
  9.4395000000000005e+002	  1.0259434197888859e-001	
  9.4410000000000002e+002	  1.0324047625608054e-001	
  9.4425000000000000e+002	  1.0385221466872492e-001	
  9.4439999999999998e+002	  1.0439441364099040e-001	
  9.4454999999999995e+002	  1.0526901241832845e-001	
  9.4470000000000005e+002	  1.0600349587779583e-001	
  9.4485000000000002e+002	  1.0677172881099868e-001	
  9.4500000000000000e+002	  1.0770749759156992e-001	
  9.4514999999999998e+002	  1.0808740738938520e-001	
  9.4529999999999995e+002	  1.0892895934062408e-001	
  9.4545000000000005e+002	  1.0953237247158222e-001	
  9.4560000000000002e+002	  1.1027987016825767e-001	
  9.4575000000000000e+002	  1.1116484083392088e-001	
  9.4589999999999998e+002	  1.1196206041706699e-001	
  9.4604999999999995e+002	  1.1261033042299601e-001	
  9.4620000000000005e+002	  1.1353595724993025e-001	
  9.4635000000000002e+002	  1.1457789412540359e-001	
  9.4650000000000000e+002	  1.1510580394091073e-001	
  9.4664999999999998e+002	  1.1572087358371257e-001	
  9.4679999999999995e+002	  1.1673256069434430e-001	
  9.4695000000000005e+002	  1.1768451010427396e-001	
  9.4710000000000002e+002	  1.1852569093845021e-001	
  9.4725000000000000e+002	  1.1914012675827482e-001	
  9.4739999999999998e+002	  1.2017603033615645e-001	
  9.4754999999999995e+002	  1.2100051702388882e-001	
  9.4770000000000005e+002	  1.2198067088500721e-001	
  9.4785000000000002e+002	  1.2279334798551474e-001	
  9.4800000000000000e+002	  1.2384253222585438e-001	
  9.4814999999999998e+002	  1.2471767102914742e-001	
  9.4829999999999995e+002	  1.2563578610936296e-001	
  9.4845000000000005e+002	  1.2635464185999332e-001	
  9.4860000000000002e+002	  1.2741661193376638e-001	
  9.4875000000000000e+002	  1.2843007800499248e-001	
  9.4889999999999998e+002	  1.2963423522137424e-001	
  9.4904999999999995e+002	  1.3042749745166521e-001	
  9.4920000000000005e+002	  1.3154200139365990e-001	
  9.4935000000000002e+002	  1.3252364976417652e-001	
  9.4950000000000000e+002	  1.3371024166248791e-001	
  9.4964999999999998e+002	  1.3441263881475921e-001	
  9.4979999999999995e+002	  1.3554716777614154e-001	
  9.4995000000000005e+002	  1.3662894472325612e-001	
  9.5010000000000002e+002	  1.3788871981290565e-001	
  9.5025000000000000e+002	  1.3896691243182641e-001	
  9.5039999999999998e+002	  1.4026556108880639e-001	
  9.5054999999999995e+002	  1.4111332946222052e-001	
  9.5070000000000005e+002	  1.4250378564069324e-001	
  9.5085000000000002e+002	  1.4371201131031122e-001	
  9.5100000000000000e+002	  1.4489396645795688e-001	
  9.5114999999999998e+002	  1.4585865229203576e-001	
  9.5129999999999995e+002	  1.4703315488761790e-001	
  9.5145000000000005e+002	  1.4816586903819901e-001	
  9.5160000000000002e+002	  1.4952446619179530e-001	
  9.5175000000000000e+002	  1.5058654998009580e-001	
  9.5189999999999998e+002	  1.5179155018587337e-001	
  9.5204999999999995e+002	  1.5284042634196954e-001	
  9.5220000000000005e+002	  1.5416521779682385e-001	
  9.5235000000000002e+002	  1.5550899723929781e-001	
  9.5250000000000000e+002	  1.5665244031197045e-001	
  9.5264999999999998e+002	  1.5810899049534416e-001	
  9.5279999999999995e+002	  1.5933152368144365e-001	
  9.5295000000000005e+002	  1.6062458059507270e-001	
  9.5310000000000002e+002	  1.6178446572437574e-001	
  9.5325000000000000e+002	  1.6315462388249960e-001	
  9.5339999999999998e+002	  1.6434540058587935e-001	
  9.5354999999999995e+002	  1.6569522155449917e-001	
  9.5370000000000005e+002	  1.6691289309211704e-001	
  9.5385000000000002e+002	  1.6814730420144786e-001	
  9.5400000000000000e+002	  1.6938702853129556e-001	
  9.5414999999999998e+002	  1.7057215542011808e-001	
  9.5429999999999995e+002	  1.7181369457501869e-001	
  9.5445000000000005e+002	  1.7282706761087285e-001	
  9.5460000000000002e+002	  1.7330407053718117e-001	
  9.5475000000000000e+002	  1.7462283465398373e-001	
  9.5489999999999998e+002	  1.7678125256871513e-001	
  9.5504999999999995e+002	  1.7798200465039352e-001	
  9.5520000000000005e+002	  1.7909655674839109e-001	
  9.5535000000000002e+002	  1.8027527079258671e-001	
  9.5550000000000000e+002	  1.8142417568507430e-001	
  9.5564999999999998e+002	  1.8263528695503597e-001	
  9.5579999999999995e+002	  1.8372816383038307e-001	
  9.5595000000000005e+002	  1.8475008778720309e-001	
  9.5610000000000002e+002	  1.8588881078421446e-001	
  9.5625000000000000e+002	  1.8704182633633926e-001	
  9.5639999999999998e+002	  1.8809334827961088e-001	
  9.5654999999999995e+002	  1.8914848910322807e-001	
  9.5670000000000005e+002	  1.9030453626801702e-001	
  9.5685000000000002e+002	  1.9144525706080859e-001	
  9.5700000000000000e+002	  1.9221298009495874e-001	
  9.5714999999999998e+002	  1.9312493470513994e-001	
  9.5729999999999995e+002	  1.9432704326237946e-001	
  9.5745000000000005e+002	  1.9540346290281088e-001	
  9.5760000000000002e+002	  1.9612586369675433e-001	
  9.5775000000000000e+002	  1.9704824743613572e-001	
  9.5789999999999998e+002	  1.9797311246011789e-001	
  9.5804999999999995e+002	  1.9863495351431842e-001	
  9.5820000000000005e+002	  1.9941292435849547e-001	
  9.5835000000000002e+002	  2.0016819465821659e-001	
  9.5850000000000000e+002	  2.0108040695867316e-001	
  9.5864999999999998e+002	  2.0191137584524135e-001	
  9.5879999999999995e+002	  2.0263817895268652e-001	
  9.5895000000000005e+002	  2.0331152674240582e-001	
  9.5910000000000002e+002	  2.0391364004244006e-001	
  9.5925000000000000e+002	  2.0461821250377984e-001	
  9.5939999999999998e+002	  2.0511266841518136e-001	
  9.5954999999999995e+002	  2.0590633252263912e-001	
  9.5970000000000005e+002	  2.0699877398138494e-001	
  9.5985000000000002e+002	  2.0756928448350545e-001	
  9.6000000000000000e+002	  2.0771064762110100e-001	
  9.6014999999999998e+002	  2.0818704356835635e-001	
  9.6029999999999995e+002	  2.0884646250719288e-001	
  9.6045000000000005e+002	  2.0935675508613655e-001	
  9.6060000000000002e+002	  2.0988726850680792e-001	
  9.6075000000000000e+002	  2.1042582252235909e-001	
  9.6089999999999998e+002	  2.1090625400479410e-001	
  9.6104999999999995e+002	  2.1147941352451732e-001	
  9.6120000000000005e+002	  2.1166317561738451e-001	
  9.6135000000000002e+002	  2.1209829497091273e-001	
  9.6150000000000000e+002	  2.1262607980229714e-001	
  9.6164999999999998e+002	  2.1279361683376782e-001	
  9.6179999999999995e+002	  2.1323423518404114e-001	
  9.6195000000000005e+002	  2.1366114643427220e-001	
  9.6210000000000002e+002	  2.1390499642541924e-001	
  9.6225000000000000e+002	  2.1475625271562063e-001	
  9.6239999999999998e+002	  2.1467663166551701e-001	
  9.6254999999999995e+002	  2.1494129558267008e-001	
  9.6270000000000005e+002	  2.1559585247795138e-001	
  9.6285000000000002e+002	  2.1559088831734197e-001	
  9.6300000000000000e+002	  2.1601709755849535e-001	
  9.6314999999999998e+002	  2.1616277459278430e-001	
  9.6329999999999995e+002	  2.1655051320589805e-001	
  9.6345000000000005e+002	  2.1664223567589008e-001	
  9.6360000000000002e+002	  2.1706785438222345e-001	
  9.6375000000000000e+002	  2.1716159722113418e-001	
  9.6389999999999998e+002	  2.1712919515213105e-001	
  9.6404999999999995e+002	  2.1789878300319815e-001	
  9.6420000000000005e+002	  2.1780769056712673e-001	
  9.6435000000000002e+002	  2.1822809607822513e-001	
  9.6450000000000000e+002	  2.1774453295170387e-001	
  9.6464999999999998e+002	  2.1831834749508172e-001	
  9.6479999999999995e+002	  2.1860209120299220e-001	
  9.6495000000000005e+002	  2.1859341306582095e-001	
  9.6510000000000002e+002	  2.1878289299268744e-001	
  9.6525000000000000e+002	  2.1916856300427756e-001	
  9.6539999999999998e+002	  2.1929784707253211e-001	
  9.6554999999999995e+002	  2.1933939989921150e-001	
  9.6570000000000005e+002	  2.1949298537236045e-001	
  9.6585000000000002e+002	  2.1973384053884534e-001	
  9.6600000000000000e+002	  2.1955840377105032e-001	
  9.6614999999999998e+002	  2.1976723355133740e-001	
  9.6629999999999995e+002	  2.1988222074365912e-001	
  9.6645000000000005e+002	  2.1999922073249809e-001	
  9.6660000000000002e+002	  2.2000717849959076e-001	
  9.6675000000000000e+002	  2.2011270322842894e-001	
  9.6689999999999998e+002	  2.2023471307410072e-001	
  9.6704999999999995e+002	  2.2049567895450761e-001	
  9.6720000000000005e+002	  2.2052784070057910e-001	
  9.6735000000000002e+002	  2.2060766350458944e-001	
  9.6750000000000000e+002	  2.2055155236486448e-001	
  9.6764999999999998e+002	  2.2078915215180644e-001	
  9.6779999999999995e+002	  2.2083171308637708e-001	
  9.6795000000000005e+002	  2.2067449102860229e-001	
  9.6810000000000002e+002	  2.2077967026779571e-001	
  9.6825000000000000e+002	  2.2094649802642133e-001	
  9.6839999999999998e+002	  2.2082968268947306e-001	
  9.6854999999999995e+002	  2.2077412761935089e-001	
  9.6870000000000005e+002	  2.2072093252144120e-001	
  9.6885000000000002e+002	  2.2084588946934652e-001	
  9.6900000000000000e+002	  2.2114304252167788e-001	
  9.6914999999999998e+002	  2.2129360139313575e-001	
  9.6929999999999995e+002	  2.2137291213589572e-001	
  9.6945000000000005e+002	  2.2119235109024754e-001	
  9.6960000000000002e+002	  2.2119807719710413e-001	
  9.6975000000000000e+002	  2.2142230958713885e-001	
  9.6989999999999998e+002	  2.2126304922120124e-001	
  9.7004999999999995e+002	  2.2148362835688301e-001	
  9.7020000000000005e+002	  2.2140052176701180e-001	
  9.7035000000000002e+002	  2.2131855289142546e-001	
  9.7050000000000000e+002	  2.2141974811497134e-001	
  9.7064999999999998e+002	  2.2116391475906877e-001	
  9.7079999999999995e+002	  2.2139462777873473e-001	
  9.7095000000000005e+002	  2.2139384819718447e-001	
  9.7110000000000002e+002	  2.2159658280829206e-001	
  9.7125000000000000e+002	  2.2181770570387768e-001	
  9.7139999999999998e+002	  2.2164592371236796e-001	
  9.7154999999999995e+002	  2.2153133588998045e-001	
  9.7170000000000005e+002	  2.2150210274480409e-001	
  9.7185000000000002e+002	  2.2163677119995762e-001	
  9.7200000000000000e+002	  2.2155957760378614e-001	
  9.7214999999999998e+002	  2.2144390957560028e-001	
  9.7229999999999995e+002	  2.2156035673654614e-001	
  9.7245000000000005e+002	  2.2169790919378091e-001	
  9.7260000000000002e+002	  2.2157973118002702e-001	
  9.7275000000000000e+002	  2.2156780818295671e-001	
  9.7289999999999998e+002	  2.2127096956056272e-001	
  9.7304999999999995e+002	  2.2134815883724984e-001	
  9.7320000000000005e+002	  2.2137502170517004e-001	
  9.7335000000000002e+002	  2.2096269643508332e-001	
  9.7350000000000000e+002	  2.2106839982798690e-001	
  9.7364999999999998e+002	  2.2148789788430401e-001	
  9.7379999999999995e+002	  2.2106101423807745e-001	
  9.7395000000000005e+002	  2.2104523865566791e-001	
  9.7410000000000002e+002	  2.2124148358020362e-001	
  9.7425000000000000e+002	  2.2099610562294253e-001	
  9.7439999999999998e+002	  2.2122105678066223e-001	
  9.7454999999999995e+002	  2.2105235228141426e-001	
  9.7470000000000005e+002	  2.2119028832168361e-001	
  9.7485000000000002e+002	  2.2074991608367123e-001	
  9.7500000000000000e+002	  2.2044436561897110e-001	
  9.7514999999999998e+002	  2.2064174609808951e-001	
  9.7529999999999995e+002	  2.2067008136284996e-001	
  9.7545000000000005e+002	  2.2070688202030028e-001	
  9.7560000000000002e+002	  2.2037794258636795e-001	
  9.7575000000000000e+002	  2.2026900512888067e-001	
  9.7589999999999998e+002	  2.2010877594165337e-001	
  9.7604999999999995e+002	  2.2007480628721260e-001	
  9.7620000000000005e+002	  2.2032605788332507e-001	
  9.7635000000000002e+002	  2.1995042493122730e-001	
  9.7650000000000000e+002	  2.1974906767229144e-001	
  9.7664999999999998e+002	  2.1973220672541757e-001	
  9.7679999999999995e+002	  2.1973580247917462e-001	
  9.7695000000000005e+002	  2.1942927545165389e-001	
  9.7710000000000002e+002	  2.1919530979701143e-001	
  9.7725000000000000e+002	  2.1922274083200774e-001	
  9.7739999999999998e+002	  2.1905308799688603e-001	
  9.7754999999999995e+002	  2.1885445813550408e-001	
