600	3.5320
602	2.8560
604	2.3600
606	1.9880
608	1.6960
610	1.4640
612	1.2800
614	1.1280
616	1.0040
618	0.8960
620	0.8040
622	0.7240
624	0.6560
626	0.5960
628	0.5440
630	0.4960
632	0.4600
634	0.4280
636	0.4000
638	0.3800
640	0.3680
642	0.3600
644	0.3560
646	0.3520
648	0.3560
650	0.3600
652	0.3640
654	0.3680
656	0.3600
658	0.3680
660	0.3800
662	0.3800
664	0.3840
666	0.3840
668	0.3840
670	0.3880
672	0.3880
674	0.3880
676	0.3880
678	0.3880
680	0.3920
682	0.3920
684	0.3920
686	0.3920
688	0.3920
690	0.3920
692	0.3920
694	0.3960
696	0.3960
698	0.4000
700	0.4040
702	0.4080
704	0.4120
706	0.4200
708	0.4240
710	0.4280
712	0.4360
714	0.4400
716	0.4440
718	0.4520
720	0.4560
722	0.4640
724	0.4680
726	0.4760
728	0.4840
730	0.4920
732	0.4960
734	0.5040
736	0.5120
738	0.5200
740	0.5240
742	0.5320
744	0.5400
746	0.5480
748	0.5560
750	0.5640
752	0.5720
754	0.5840
756	0.5920
758	0.6000
760	0.6120
762	0.6200
764	0.6320
766	0.6400
768	0.6480
770	0.6600
772	0.6680
774	0.6760
776	0.6880
778	0.6960
780	0.7080
782	0.7160
784	0.7240
786	0.7360
788	0.7440
790	0.7560
792	0.7640
794	0.7720
796	0.7840
798	0.7920
800	0.8000
