450	39.9360
452	37.2560
454	35.0480
456	33.1640
458	31.5160
460	30.1080
462	28.8720
464	27.7880
466	26.8080
468	25.9440
470	25.1920
472	24.4960
474	23.8720
476	23.3200
478	22.8880
480	22.5080
482	22.1840
484	21.8560
486	21.5800
488	21.3240
490	21.1440
492	20.9720
494	20.9240
496	20.8680
498	20.9480
500	21.1040
502	21.3800
504	21.7160
506	22.2240
508	22.8800
510	23.7760
512	24.9160
514	26.4720
516	28.3760
518	30.7720
520	33.4960
522	36.6200
524	39.8640
526	43.3600
528	46.6800
530	49.9200
532	52.7200
534	55.2800
536	56.9600
538	57.8800
540	57.6000
542	56.4800
544	54.4000
546	52.2000
548	49.9200
550	48.0800
552	46.7200
554	46.0800
556	46.2000
558	47.0800
560	48.7200
562	50.9600
564	53.5600
566	56.0400
568	57.6400
570	57.6800
572	55.7200
574	51.9600
576	46.6400
578	40.3600
580	33.8160
582	27.5360
584	22.0000
586	17.4360
588	13.8240
590	11.0440
592	8.9120
594	7.3000
596	6.0480
598	5.0840
600	4.3280
602	3.7240
604	3.2320
606	2.8360
608	2.5000
610	2.2240
612	1.9880
614	1.7880

