865.000	 2.8282E-04
866.000	 2.8372E-04
867.000	 2.8469E-04
868.000	 2.8561E-04
869.000	 2.8658E-04
870.000	 2.8752E-04
871.000	 2.8842E-04
872.000	 2.8925E-04
873.000	 2.9008E-04
874.000	 2.9100E-04
875.000	 2.9185E-04
876.000	 2.9258E-04
877.000	 2.9341E-04
878.000	 2.9422E-04
879.000	 2.9498E-04
880.000	 2.9571E-04
881.000	 2.9645E-04
882.000	 2.9712E-04
883.000	 2.9783E-04
884.000	 2.9859E-04
885.000	 2.9926E-04
886.000	 2.9988E-04
887.000	 3.0060E-04
888.000	 3.0119E-04
889.000	 3.0175E-04
890.000	 3.0241E-04
891.000	 3.0306E-04
892.000	 3.0361E-04
893.000	 3.0409E-04
894.000	 3.0467E-04
895.000	 3.0529E-04
896.000	 3.0577E-04
897.000	 3.0626E-04
898.000	 3.0670E-04
899.000	 3.0711E-04
900.000	 3.0766E-04
901.000	 3.0812E-04
902.000	 3.0854E-04
903.000	 3.0893E-04
904.000	 3.0927E-04
905.000	 3.0967E-04
906.000	 3.1001E-04
907.000	 3.1026E-04
908.000	 3.1068E-04
909.000	 3.1093E-04
910.000	 3.1109E-04
911.000	 3.1141E-04
912.000	 3.1174E-04
913.000	 3.1199E-04
914.000	 3.1220E-04
915.000	 3.1238E-04
916.000	 3.1257E-04
917.000	 3.1266E-04
918.000	 3.1277E-04
919.000	 3.1273E-04
920.000	 3.1284E-04
921.000	 3.1303E-04
922.000	 3.1312E-04
923.000	 3.1312E-04
924.000	 3.1312E-04
925.000	 3.1312E-04
926.000	 3.1316E-04
927.000	 3.1314E-04
928.000	 3.1305E-04
929.000	 3.1307E-04
930.000	 3.1296E-04
931.000	 3.1291E-04
932.000	 3.1284E-04
933.000	 3.1270E-04
934.000	 3.1254E-04
935.000	 3.1236E-04
936.000	 3.1208E-04
937.000	 3.1190E-04
938.000	 3.1181E-04
939.000	 3.1153E-04
940.000	 3.1123E-04
941.000	 3.1102E-04
942.000	 3.1082E-04
943.000	 3.1047E-04
944.000	 3.1003E-04
945.000	 3.0969E-04
946.000	 3.0950E-04
947.000	 3.0911E-04
948.000	 3.0870E-04
949.000	 3.0833E-04
950.000	 3.0787E-04
951.000	 3.0741E-04
952.000	 3.0690E-04
953.000	 3.0647E-04
954.000	 3.0600E-04
955.000	 3.0531E-04
956.000	 3.0478E-04
957.000	 3.0426E-04
958.000	 3.0384E-04
959.000	 3.0322E-04
960.000	 3.0257E-04
961.000	 3.0209E-04
962.000	 3.0154E-04
963.000	 3.0087E-04
964.000	 3.0023E-04
965.000	 2.9967E-04
966.000	 2.9914E-04
967.000	 2.9848E-04
968.000	 2.9760E-04
969.000	 2.9696E-04
970.000	 2.9622E-04
971.000	 2.9553E-04
972.000	 2.9482E-04
973.000	 2.9403E-04
974.000	 2.9316E-04
975.000	 2.9217E-04
976.000	 2.9134E-04
977.000	 2.9060E-04
978.000	 2.8982E-04
979.000	 2.8888E-04
980.000	 2.8805E-04
981.000	 2.8706E-04
982.000	 2.8614E-04
983.000	 2.8529E-04
984.000	 2.8432E-04
985.000	 2.8326E-04
986.000	 2.8223E-04
987.000	 2.8128E-04
988.000	 2.8022E-04
989.000	 2.7930E-04
990.000	 2.7824E-04
991.000	 2.7723E-04
992.000	 2.7606E-04
993.000	 2.7484E-04
994.000	 2.7378E-04
995.000	 2.7274E-04
996.000	 2.7138E-04
997.000	 2.7009E-04
998.000	 2.6920E-04
999.000	 2.6788E-04
1000.000	 2.6648E-04
1001.000	 2.6540E-04
1002.000	 2.6418E-04
1003.000	 2.6284E-04
1004.000	 2.6153E-04
1005.000	 2.6017E-04
1006.000	 2.5904E-04
1007.000	 2.5785E-04
1008.000	 2.5635E-04
1009.000	 2.5502E-04
1010.000	 2.5340E-04
1011.000	 2.5205E-04
1012.000	 2.5069E-04
1013.000	 2.4915E-04
1014.000	 2.4765E-04
1015.000	 2.4641E-04
1016.000	 2.4516E-04
1017.000	 2.4355E-04
1018.000	 2.4176E-04
1019.000	 2.4056E-04
1020.000	 2.3890E-04
1021.000	 2.3731E-04
1022.000	 2.3577E-04
1023.000	 2.3416E-04
1024.000	 2.3248E-04
1025.000	 2.3089E-04
1026.000	 2.2958E-04
1027.000	 2.2769E-04
1028.000	 2.2645E-04
1029.000	 2.2419E-04
1030.000	 2.2247E-04
1031.000	 2.2099E-04
1032.000	 2.1908E-04
1033.000	 2.1673E-04
1034.000	 2.1468E-04
1035.000	 2.1333E-04
1036.000	 2.1178E-04
1037.000	 2.0992E-04
1038.000	 2.0822E-04
1039.000	 2.0587E-04
1040.000	 2.0437E-04
1041.000	 2.0218E-04
1042.000	 1.9961E-04
